ID,Label,Node Type,All Pros,Pro Bowls,Draft Age,Year Drafted,Round Selected,Pick In Round,Position,College,NFLTeam
PL10089,Lorenzo Bouier,Player,0,0,,1983,12,331,RB,Maine,DAL
PL10093,John Tuggle,Player,0,0,22,1983,12,335,RB,California,NYG
PL10100,Darrin Nelson,Player,0,0,23,1982,1,7,RB,Stanford,MIN
PL10102,Gerald Riggs,Player,0,3,21,1982,1,9,RB,Arizona St.,ATL
PL10103,Marcus Allen HOF,Player,2,6,22,1982,1,10,RB,USC,RAI
PL10105,Walter Abercrombie,Player,0,0,22,1982,1,12,RB,Baylor,PIT
PL10107,Barry Redden,Player,0,0,22,1982,1,14,RB,Richmond,RAM
PL10111,Butch Woolfolk,Player,0,0,22,1982,1,18,RB,Michigan,NYG
PL10114,Gerald Willhite,Player,0,0,23,1982,1,21,RB,San Jose St.,DEN
PL10133,Robert Weathers,Player,0,0,21,1982,2,40,RB,Arizona St.,NWE
PL10138,Joe Morris,Player,1,2,21,1982,2,45,RB,Syracuse,NYG
PL10164,Del Rodgers,Player,0,0,22,1982,3,71,RB,Utah,GNB
PL10165,Stan Edwards,Player,0,0,22,1982,3,72,RB,Michigan,HOU
PL10172,Dwayne Crutchfield,Player,0,0,22,1982,3,79,RB,Iowa St.,NYJ
PL10180,Dwight Walker,Player,0,0,23,1982,4,87,RB,Nicholls St.,CLE
PL10186,Van Williams,Player,0,0,23,1982,4,93,RB,Carson-Newman,BUF
PL10188,Reggie Brown,Player,0,0,22,1982,4,95,RB,Oregon,ATL
PL10196,Dave Barrett,Player,0,0,22,1982,4,103,RB,Houston,TAM
PL10203,Rodney Tate,Player,0,0,23,1982,4,110,RB,Texas,CIN
PL10218,Earl Ferrell,Player,0,0,24,1982,5,125,RB,East Tennessee St.,STL
PL10219,Mike Meade,Player,0,0,22,1982,5,126,RB,Penn St.,GNB
PL10223,Del Thompson,Player,0,0,24,1982,5,130,RB,Texas-El Paso,KAN
PL10224,Sammy Winder,Player,0,2,23,1982,5,131,RB,Southern Miss,DEN
PL10229,Rich Diana,Player,0,0,22,1982,5,136,RB,Yale,MIA
PL10232,Newton Williams,Player,0,0,23,1982,5,139,RB,Arizona St.,SFO
PL10235,Marvin Lewis,Player,0,0,22,1982,6,142,RB,Tulane,NOR
PL10241,Gary Allen,Player,0,0,22,1982,6,148,RB,Hawaii,HOU
PL10244,Vince Williams,Player,0,0,22,1982,6,151,RB,Oregon,SFO
PL10268,Phil Bates,Player,0,0,,1982,7,175,RB,Nebraska,DET
PL10269,David Toloumu,Player,0,0,,1982,7,176,RB,Hawaii,ATL
PL10285,Larry Cowan,Player,0,0,22,1982,7,192,RB,Jackson St.,MIA
PL10295,A.J. Jones,Player,0,0,23,1982,8,202,RB,Texas,RAM
PL10309,George Peoples,Player,0,0,22,1982,8,216,RB,Auburn,DAL
PL10312,Lawrence Texada,Player,0,0,,1982,8,219,RB,Henderson St.,NYJ
PL10314,Dwight Sullivan,Player,0,0,,1982,8,221,RB,North Carolina St.,DAL
PL10341,Mack Boatner,Player,0,0,23,1982,9,248,RB,SE Louisiana,MIA
PL10347,Ricky Floyd,Player,0,0,,1982,10,255,RB,Southern Miss,CLE
PL10396,Mike Whiting,Player,0,0,,1982,11,304,RB,Florida St.,DAL
PL10397,Russell Davis,Player,0,0,,1982,11,305,RB,Idaho,CIN
PL10399,Johnnie Wright,Player,0,0,23,1982,12,307,RB,South Carolina,BAL
PL10400,Greg Taylor,Player,0,0,23,1982,12,308,RB,Virginia,NWE
PL10406,Donnie Craft,Player,0,0,22,1982,12,314,RB,Louisville,HOU
PL10410,Hobson Milner,Player,0,0,,1982,12,318,RB,Cincinnati,MIN
PL10411,Ricky Porter,Player,0,0,22,1982,12,319,RB,Slippery Rock,DET
PL10417,Michael Morton,Player,0,0,22,1982,12,325,RB,UNLV,TAM
PL10427,George Rogers,Player,1,2,22,1981,1,1,RB,South Carolina,NOR
PL10429,Freeman McNeil,Player,1,3,22,1981,1,3,RB,UCLA,NYJ
PL10438,Randy McMillan,Player,0,0,22,1981,1,12,RB,Pittsburgh,BAL
PL10439,David Overstreet,Player,0,0,22,1981,1,13,RB,Oklahoma,MIA
PL10450,James Brooks,Player,0,4,22,1981,1,24,RB,Auburn,SDG
PL10454,Booker Moore,Player,0,0,22,1981,1,28,RB,Penn St.,BUF
PL10456,Marion Barber,Player,0,0,21,1981,2,30,RB,Minnesota,NYJ
PL10457,David Hughes,Player,0,0,22,1981,2,31,RB,Boise St.,SEA
PL10460,James Wilder,Player,0,1,23,1981,2,34,RB,Missouri,TAM
PL10467,Joe Delaney,Player,0,1,22,1981,2,41,RB,NW State (LA),KAN
PL10473,Tony Collins,Player,0,1,22,1981,2,47,RB,East Carolina,NWE
PL10478,Jarvis Redwine,Player,0,0,24,1981,2,52,RB,Nebraska,MIN
PL10482,Andra Franklin,Player,0,1,22,1981,2,56,RB,Nebraska,MIA
PL10511,Cliff Chatman,Player,0,0,22,1981,4,85,RB,Central Oklahoma,NYG
