Source,Target 
CG18,PL22220
PL22220,NFL14
CG158,PL22221
PL22221,NFL40
CG440,PL22222
PL22222,NFL9
CG108,PL22223
PL22223,NFL19
CG95,PL22224
PL22224,NFL7
CG257,PL22225
PL22225,NFL41
CG66,PL22226
PL22226,NFL30
CG122,PL22227
PL22227,NFL31
CG125,PL22228
PL22228,NFL5
CG70,PL22229
PL22229,NFL26
CG59,PL22230
PL22230,NFL1
CG2,PL22231
PL22231,NFL14
CG523,PL22232
PL22232,NFL11
CG235,PL22233
PL22233,NFL40
CG13,PL22234
PL22234,NFL19
CG257,PL22235
PL22235,NFL7
CG3,PL22236
PL22236,NFL9
CG638,PL22237
PL22237,NFL41
CG177,PL22238
PL22238,NFL31
CG4,PL22239
PL22239,NFL30
CG316,PL22240
PL22240,NFL5
CG357,PL22241
PL22241,NFL26
CG282,PL22242
PL22242,NFL14
CG554,PL22243
PL22243,NFL11
CG289,PL22244
PL22244,NFL1
CG228,PL22245
PL22245,NFL7
CG357,PL22246
PL22246,NFL9
CG633,PL22247
PL22247,NFL19
CG31,PL22248
PL22248,NFL41
CG49,PL22249
PL22249,NFL30
CG252,PL22250
PL22250,NFL31
CG19,PL22251
PL22251,NFL5
CG108,PL22252
PL22252,NFL26
CG252,PL22253
PL22253,NFL11
CG177,PL22254
PL22254,NFL1
CG5,PL22255
PL22255,NFL14
CG242,PL22256
PL22256,NFL40
CG526,PL22257
PL22257,NFL9
CG13,PL22258
PL22258,NFL19
CG101,PL22259
PL22259,NFL41
CG639,PL22260
PL22260,NFL31
CG379,PL22261
PL22261,NFL30
CG49,PL22262
PL22262,NFL5
CG11,PL22263
PL22263,NFL26
CG584,PL22264
PL22264,NFL1
CG552,PL22265
PL22265,NFL14
CG238,PL22266
PL22266,NFL11
CG589,PL22267
PL22267,NFL40
CG7,PL22268
PL22268,NFL19
CG70,PL22269
PL22269,NFL7
CG2,PL22270
PL22270,NFL9
CG111,PL22271
PL22271,NFL41
CG3,PL22272
PL22272,NFL30
CG73,PL22273
PL22273,NFL31
CG163,PL22274
PL22274,NFL5
CG331,PL22275
PL22275,NFL26
CG54,PL22276
PL22276,NFL14
CG1,PL22277
PL22277,NFL11
CG42,PL22278
PL22278,NFL1
CG215,PL22279
PL22279,NFL40
CG58,PL22280
PL22280,NFL7
CG112,PL22281
PL22281,NFL9
CG13,PL22282
PL22282,NFL19
CG405,PL22283
PL22283,NFL41
CG62,PL22284
PL22284,NFL31
CG640,PL22285
PL22285,NFL30
CG282,PL22286
PL22286,NFL5
CG62,PL22287
PL22287,NFL26
CG165,PL22288
PL22288,NFL11
CG66,PL22289
PL22289,NFL1
CG601,PL22290
PL22290,NFL14
CG46,PL22291
PL22291,NFL40
CG46,PL22292
PL22292,NFL9
CG192,PL22293
PL22293,NFL19
CG9,PL22294
PL22294,NFL7
CG100,PL22295
PL22295,NFL41
CG86,PL22296
PL22296,NFL30
CG80,PL22297
PL22297,NFL31
CG67,PL22298
PL22298,NFL5
CG174,PL22299
PL22299,NFL26
CG640,PL22300
PL22300,NFL1
CG28,PL22301
PL22301,NFL14
CG227,PL22302
PL22302,NFL11
CG6,PL22303
PL22303,NFL40
CG62,PL22304
PL22304,NFL19
CG88,PL22305
PL22305,NFL7
CG101,PL22306
PL22306,NFL9
CG95,PL22307
PL22307,NFL41
CG103,PL22308
PL22308,NFL30
CG108,PL22309
PL22309,NFL5
CG144,PL22310
PL22310,NFL26
CG583,PL22311
PL22311,NFL14
CG63,PL22312
PL22312,NFL11
CG119,PL22313
PL22313,NFL1
CG17,PL22314
PL22314,NFL40
CG242,PL22315
PL22315,NFL7
CG235,PL22316
PL22316,NFL9
CG74,PL22317
PL22317,NFL19
CG371,PL22318
PL22318,NFL41
CG100,PL22319
PL22319,NFL30
CG391,PL22320
PL22320,NFL31
CG124,PL22321
PL22321,NFL5
CG11,PL22322
PL22322,NFL26
CG46,PL22323
PL22323,NFL11
CG7,PL22324
PL22324,NFL1
CG68,PL22325
PL22325,NFL14
CG76,PL22326
PL22326,NFL40
CG112,PL22327
PL22327,NFL9
CG562,PL22328
PL22328,NFL19
CG558,PL22329
PL22329,NFL7
CG87,PL22330
PL22330,NFL41
CG535,PL22331
PL22331,NFL31
CG296,PL22332
PL22332,NFL30
CG641,PL22333
PL22333,NFL26
CG17,PL22334
PL22334,NFL7
CG41,PL22335
PL22335,NFL21
CG23,PL22336
PL22336,NFL31
CG69,PL22337
PL22337,NFL11
CG192,PL22338
PL22338,NFL7
CG0,PL22339
PL22339,NFL14
CG55,PL22340
PL22340,NFL5
CG49,PL22341
PL22341,NFL9
CG147,PL22342
PL22342,NFL30
CG1,PL22343
PL22343,NFL31
CG69,PL22344
PL22344,NFL1
CG0,PL22345
PL22345,NFL30
CG154,PL22346
PL22346,NFL26
CG69,PL22347
PL22347,NFL19
CG62,PL22348
PL22348,NFL21
CG74,PL22349
PL22349,NFL41
CG192,PL22350
PL22350,NFL11
CG147,PL22351
PL22351,NFL26
CG391,PL22352
PL22352,NFL14
CG87,PL22353
PL22353,NFL5
CG1,PL22354
PL22354,NFL40
CG10,PL22355
PL22355,NFL9
CG327,PL22356
PL22356,NFL1
CG25,PL22357
PL22357,NFL31
CG28,PL22358
PL22358,NFL30
CG17,PL22359
PL22359,NFL26
CG97,PL22360
PL22360,NFL7
CG244,PL22361
PL22361,NFL21
CG87,PL22362
PL22362,NFL40
CG69,PL22363
PL22363,NFL11
CG73,PL22364
PL22364,NFL7
CG124,PL22365
PL22365,NFL14
CG70,PL22366
PL22366,NFL5
CG179,PL22367
PL22367,NFL9
CG15,PL22368
PL22368,NFL40
CG147,PL22369
PL22369,NFL31
CG4,PL22370
PL22370,NFL1
CG33,PL22371
PL22371,NFL30
CG68,PL22372
PL22372,NFL26
CG66,PL22373
PL22373,NFL19
CG124,PL22374
PL22374,NFL21
CG4,PL22375
PL22375,NFL41
CG17,PL22376
PL22376,NFL11
CG106,PL22377
PL22377,NFL7
CG6,PL22378
PL22378,NFL14
CG19,PL22379
PL22379,NFL5
CG15,PL22380
PL22380,NFL40
CG133,PL22381
PL22381,NFL31
CG18,PL22382
PL22382,NFL1
CG10,PL22383
PL22383,NFL31
CG70,PL22384
PL22384,NFL30
CG46,PL22385
PL22385,NFL26
CG562,PL22386
PL22386,NFL19
CG108,PL22387
PL22387,NFL21
CG17,PL22388
PL22388,NFL41
CG284,PL22389
PL22389,NFL9
CG284,PL22390
PL22390,NFL7
CG17,PL22391
PL22391,NFL14
CG119,PL22392
PL22392,NFL5
CG5,PL22393
PL22393,NFL9
CG95,PL22394
PL22394,NFL40
CG17,PL22395
PL22395,NFL31
CG327,PL22396
PL22396,NFL1
CG108,PL22397
PL22397,NFL30
CG6,PL22398
PL22398,NFL26
CG558,PL22399
PL22399,NFL19
CG30,PL22400
PL22400,NFL21
CG61,PL22401
PL22401,NFL41
CG179,PL22402
PL22402,NFL11
CG69,PL22403
PL22403,NFL7
CG28,PL22404
PL22404,NFL14
CG73,PL22405
PL22405,NFL31
CG373,PL22406
PL22406,NFL40
CG61,PL22407
PL22407,NFL1
CG106,PL22408
PL22408,NFL31
CG642,PL22409
PL22409,NFL30
CG124,PL22410
PL22410,NFL26
CG6,PL22411
PL22411,NFL19
CG431,PL22412
PL22412,NFL21
CG18,PL22413
PL22413,NFL41
CG0,PL22414
PL22414,NFL11
CG643,PL22415
PL22415,NFL7
CG15,PL22416
PL22416,NFL14
CG17,PL22417
PL22417,NFL40
CG13,PL22418
PL22418,NFL9
CG49,PL22419
PL22419,NFL40
CG27,PL22420
PL22420,NFL31
CG18,PL22421
PL22421,NFL1
CG116,PL22422
PL22422,NFL30
CG28,PL22423
PL22423,NFL26
CG184,PL22424
PL22424,NFL19
CG70,PL22425
PL22425,NFL21
CG18,PL22426
PL22426,NFL41
CG124,PL22427
PL22427,NFL11
CG69,PL22428
PL22428,NFL7
CG327,PL22429
PL22429,NFL14
CG4,PL22430
PL22430,NFL5
CG391,PL22431
PL22431,NFL40
CG33,PL22432
PL22432,NFL9
CG391,PL22433
PL22433,NFL1
CG66,PL22434
PL22434,NFL31
CG66,PL22435
PL22435,NFL30
CG235,PL22436
PL22436,NFL26
CG1,PL22437
PL22437,NFL19
CG62,PL22438
PL22438,NFL21
CG19,PL22439
PL22439,NFL31
CG24,PL22440
PL22440,NFL11
CG558,PL22441
PL22441,NFL7
CG7,PL22442
PL22442,NFL14
CG275,PL22443
PL22443,NFL5
CG87,PL22444
PL22444,NFL9
CG179,PL22445
PL22445,NFL40
CG28,PL22446
PL22446,NFL31
CG58,PL22447
PL22447,NFL1
CG514,PL22448
PL22448,NFL30
CG64,PL22449
PL22449,NFL26
CG25,PL22450
PL22450,NFL19
CG70,PL22451
PL22451,NFL21
CG4,PL22452
PL22452,NFL41
CG69,PL22453
PL22453,NFL11
CG289,PL22454
PL22454,NFL7
CG327,PL22455
PL22455,NFL14
CG101,PL22456
PL22456,NFL5
CG17,PL22457
PL22457,NFL40
CG180,PL22458
PL22458,NFL40
CG138,PL22459
PL22459,NFL1
CG9,PL22460
PL22460,NFL31
CG85,PL22461
PL22461,NFL30
CG179,PL22462
PL22462,NFL26
CG101,PL22463
PL22463,NFL19
CG544,PL22464
PL22464,NFL21
CG18,PL22465
PL22465,NFL41
CG19,PL22466
PL22466,NFL11
CG1,PL22467
PL22467,NFL7
CG147,PL22468
PL22468,NFL14
CG54,PL22469
PL22469,NFL30
CG109,PL22470
PL22470,NFL9
CG41,PL22471
PL22471,NFL40
CG17,PL22472
PL22472,NFL31
CG42,PL22473
PL22473,NFL1
CG58,PL22474
PL22474,NFL30
CG68,PL22475
PL22475,NFL26
CG192,PL22476
PL22476,NFL19
CG284,PL22477
PL22477,NFL21
CG32,PL22478
PL22478,NFL41
CG584,PL22479
PL22479,NFL11
CG244,PL22480
PL22480,NFL7
CG44,PL22481
PL22481,NFL14
CG73,PL22482
PL22482,NFL5
CG118,PL22483
PL22483,NFL40
CG503,PL22484
PL22484,NFL40
CG54,PL22485
PL22485,NFL1
CG61,PL22486
PL22486,NFL31
CG62,PL22487
PL22487,NFL30
CG40,PL22488
PL22488,NFL26
CG244,PL22489
PL22489,NFL19
CG70,PL22490
PL22490,NFL21
CG58,PL22491
PL22491,NFL41
CG39,PL22492
PL22492,NFL11
CG526,PL22493
PL22493,NFL7
CG61,PL22494
PL22494,NFL14
CG46,PL22495
PL22495,NFL5
CG33,PL22496
PL22496,NFL9
CG391,PL22497
PL22497,NFL40
CG23,PL22498
PL22498,NFL31
CG68,PL22499
PL22499,NFL1
CG592,PL22500
PL22500,NFL30
CG41,PL22501
PL22501,NFL26
CG196,PL22502
PL22502,NFL19
CG544,PL22503
PL22503,NFL21
CG154,PL22504
PL22504,NFL41
CG105,PL22505
PL22505,NFL11
CG363,PL22506
PL22506,NFL7
CG86,PL22507
PL22507,NFL14
CG69,PL22508
PL22508,NFL5
CG0,PL22509
PL22509,NFL40
CG23,PL22510
PL22510,NFL9
CG391,PL22511
PL22511,NFL1
CG4,PL22512
PL22512,NFL31
CG1,PL22513
PL22513,NFL30
CG62,PL22514
PL22514,NFL19
CG10,PL22515
PL22515,NFL21
CG112,PL22516
PL22516,NFL41
CG41,PL22517
PL22517,NFL11
CG73,PL22518
PL22518,NFL7
CG61,PL22519
PL22519,NFL14
CG123,PL22520
PL22520,NFL5
CG42,PL22521
PL22521,NFL9
CG326,PL22522
PL22522,NFL40
CG87,PL22523
PL22523,NFL31
CG544,PL22524
PL22524,NFL1
CG58,PL22525
PL22525,NFL30
CG66,PL22526
PL22526,NFL26
CG284,PL22527
PL22527,NFL19
CG111,PL22528
PL22528,NFL21
CG371,PL22529
PL22529,NFL41
CG69,PL22530
PL22530,NFL11
CG558,PL22531
PL22531,NFL7
CG74,PL22532
PL22532,NFL14
CG89,PL22533
PL22533,NFL5
CG203,PL22534
PL22534,NFL40
CG68,PL22535
PL22535,NFL9
CG61,PL22536
PL22536,NFL1
CG64,PL22537
PL22537,NFL31
CG122,PL22538
PL22538,NFL30
CG205,PL22539
PL22539,NFL26
CG192,PL22540
PL22540,NFL21
CG175,PL22541
PL22541,NFL41
CG46,PL22542
PL22542,NFL11
CG394,PL22543
PL22543,NFL7
CG138,PL22544
PL22544,NFL14
CG552,PL22545
PL22545,NFL5
CG19,PL22546
PL22546,NFL9
CG64,PL22547
PL22547,NFL40
CG431,PL22548
PL22548,NFL31
CG87,PL22549
PL22549,NFL1
CG644,PL22550
PL22550,NFL30
CG464,PL22551
PL22551,NFL26
CG13,PL22552
PL22552,NFL19
CG114,PL22553
PL22553,NFL21
CG13,PL22554
PL22554,NFL41
CG257,PL22555
PL22555,NFL11
CG584,PL22556
PL22556,NFL7
CG62,PL22557
PL22557,NFL14
CG17,PL22558
PL22558,NFL40
CG74,PL22559
PL22559,NFL9
CG6,PL22560
PL22560,NFL1
CG35,PL22561
PL22561,NFL31
CG108,PL22562
PL22562,NFL30
CG104,PL22563
PL22563,NFL26
CG73,PL22564
PL22564,NFL19
CG55,PL22565
PL22565,NFL21
CG41,PL22566
PL22566,NFL41
CG562,PL22567
PL22567,NFL11
CG17,PL22568
PL22568,NFL7
CG2,PL22569
PL22569,NFL14
CG73,PL22570
PL22570,NFL40
CG69,PL22571
PL22571,NFL31
CG138,PL22572
PL22572,NFL1
CG91,PL22573
PL22573,NFL30
CG10,PL22574
PL22574,NFL26
CG66,PL22575
PL22575,NFL19
CG94,PL22576
PL22576,NFL21
CG0,PL22577
PL22577,NFL41
CG6,PL22578
PL22578,NFL11
CG14,PL22579
PL22579,NFL7
CG20,PL22580
PL22580,NFL14
CG31,PL22581
PL22581,NFL5
CG44,PL22582
PL22582,NFL40
CG608,PL22583
PL22583,NFL9
CG54,PL22584
PL22584,NFL1
CG25,PL22585
PL22585,NFL31
CG238,PL22586
PL22586,NFL30
CG57,PL22587
PL22587,NFL26
CG483,PL22588
PL22588,NFL21
CG119,PL22589
PL22589,NFL41
CG46,PL22590
PL22590,NFL11
CG0,PL22591
PL22591,NFL7
CG65,PL22592
PL22592,NFL14
CG25,PL22593
PL22593,NFL5
CG119,PL22594
PL22594,NFL9
CG212,PL22595
PL22595,NFL40
CG44,PL22596
PL22596,NFL31
CG440,PL22597
PL22597,NFL1
CG489,PL22598
PL22598,NFL30
CG15,PL22599
PL22599,NFL19
CG390,PL22600
PL22600,NFL21
CG33,PL22601
PL22601,NFL11
CG124,PL22602
PL22602,NFL7
CG508,PL22603
PL22603,NFL14
CG411,PL22604
PL22604,NFL40
CG535,PL22605
PL22605,NFL9
CG42,PL22606
PL22606,NFL1
CG12,PL22607
PL22607,NFL31
CG645,PL22608
PL22608,NFL30
CG391,PL22609
PL22609,NFL26
CG1,PL22610
PL22610,NFL19
CG125,PL22611
PL22611,NFL21
CG87,PL22612
PL22612,NFL41
CG1,PL22613
PL22613,NFL11
CG364,PL22614
PL22614,NFL7
CG73,PL22615
PL22615,NFL14
CG379,PL22616
PL22616,NFL5
CG86,PL22617
PL22617,NFL9
CG75,PL22618
PL22618,NFL40
CG219,PL22619
PL22619,NFL31
CG192,PL22620
PL22620,NFL1
CG54,PL22621
PL22621,NFL30
CG511,PL22622
PL22622,NFL26
CG544,PL22623
PL22623,NFL19
CG371,PL22624
PL22624,NFL21
CG35,PL22625
PL22625,NFL41
CG431,PL22626
PL22626,NFL11
CG179,PL22627
PL22627,NFL7
CG105,PL22628
PL22628,NFL14
CG558,PL22629
PL22629,NFL5
CG15,PL22630
PL22630,NFL40
CG192,PL22631
PL22631,NFL1
CG327,PL22632
PL22632,NFL31
CG559,PL22633
PL22633,NFL30
CG84,PL22634
PL22634,NFL26
CG154,PL22635
PL22635,NFL19
CG96,PL22636
PL22636,NFL21
CG66,PL22637
PL22637,NFL41
CG49,PL22638
PL22638,NFL11
CG49,PL22639
PL22639,NFL7
CG583,PL22640
PL22640,NFL14
CG69,PL22641
PL22641,NFL5
CG228,PL22642
PL22642,NFL9
CG6,PL22643
PL22643,NFL40
CG70,PL22644
PL22644,NFL31
CG431,PL22645
PL22645,NFL1
CG631,PL22646
PL22646,NFL30
CG14,PL22647
PL22647,NFL26
CG282,PL22648
PL22648,NFL19
CG62,PL22649
PL22649,NFL21
CG2,PL22650
PL22650,NFL41
CG510,PL22651
PL22651,NFL11
CG70,PL22652
PL22652,NFL7
CG14,PL22653
PL22653,NFL14
CG30,PL22654
PL22654,NFL5
CG13,PL22655
PL22655,NFL40
CG23,PL22656
PL22656,NFL9
CG54,PL22657
PL22657,NFL1
CG172,PL22658
PL22658,NFL31
CG395,PL22659
PL22659,NFL30
CG133,PL22660
PL22660,NFL26
CG138,PL22661
PL22661,NFL19
CG41,PL22662
PL22662,NFL21
CG20,PL22663
PL22663,NFL41
CG105,PL22664
PL22664,NFL11
CG100,PL22665
PL22665,NFL7
CG119,PL22666
PL22666,NFL14
CG41,PL22667
PL22667,NFL5
CG202,PL22668
PL22668,NFL9
CG158,PL22669
PL22669,NFL40
CG562,PL22670
PL22670,NFL31
CG327,PL22671
PL22671,NFL1
CG18,PL22672
PL22672,NFL30
CG154,PL22673
PL22673,NFL26
CG54,PL22674
PL22674,NFL19
CG55,PL22675
PL22675,NFL21
CG562,PL22676
PL22676,NFL41
CG76,PL22677
PL22677,NFL11
CG86,PL22678
PL22678,NFL7
CG58,PL22679
PL22679,NFL14
CG49,PL22680
PL22680,NFL5
CG80,PL22681
PL22681,NFL40
CG95,PL22682
PL22682,NFL9
CG91,PL22683
PL22683,NFL1
CG176,PL22684
PL22684,NFL31
CG42,PL22685
PL22685,NFL30
CG70,PL22686
PL22686,NFL26
CG73,PL22687
PL22687,NFL19
CG125,PL22688
PL22688,NFL21
CG203,PL22689
PL22689,NFL41
CG6,PL22690
PL22690,NFL11
CG86,PL22691
PL22691,NFL7
CG69,PL22692
PL22692,NFL14
CG68,PL22693
PL22693,NFL9
CG138,PL22694
PL22694,NFL40
CG132,PL22695
PL22695,NFL31
CG364,PL22696
PL22696,NFL1
CG327,PL22697
PL22697,NFL30
CG84,PL22698
PL22698,NFL26
CG117,PL22699
PL22699,NFL19
CG327,PL22700
PL22700,NFL41
CG61,PL22701
PL22701,NFL7
CG19,PL22702
PL22702,NFL5
CG17,PL22703
PL22703,NFL9
CG54,PL22704
PL22704,NFL1
CG69,PL22705
PL22705,NFL31
CG431,PL22706
PL22706,NFL30
CG558,PL22707
PL22707,NFL26
CG41,PL22708
PL22708,NFL19
CG125,PL22709
PL22709,NFL19
CG19,PL22710
PL22710,NFL7
CG108,PL22711
PL22711,NFL41
CG108,PL22712
PL22712,NFL5
CG105,PL22713
PL22713,NFL11
CG3,PL22714
PL22714,NFL9
CG369,PL22715
PL22715,NFL30
CG32,PL22716
PL22716,NFL14
CG17,PL22717
PL22717,NFL19
CG17,PL22718
PL22718,NFL40
CG70,PL22719
PL22719,NFL31
CG17,PL22720
PL22720,NFL7
CG124,PL22721
PL22721,NFL41
CG5,PL22722
PL22722,NFL5
CG9,PL22723
PL22723,NFL11
CG13,PL22724
PL22724,NFL9
CG41,PL22725
PL22725,NFL30
CG15,PL22726
PL22726,NFL14
CG76,PL22727
PL22727,NFL19
CG61,PL22728
PL22728,NFL31
CG108,PL22729
PL22729,NFL40
CG311,PL22730
PL22730,NFL7
CG544,PL22731
PL22731,NFL41
CG311,PL22732
PL22732,NFL5
CG147,PL22733
PL22733,NFL11
CG17,PL22734
PL22734,NFL9
CG32,PL22735
PL22735,NFL30
CG74,PL22736
PL22736,NFL14
CG165,PL22737
PL22737,NFL19
CG597,PL22738
PL22738,NFL41
CG64,PL22739
PL22739,NFL31
CG284,PL22740
PL22740,NFL7
CG192,PL22741
PL22741,NFL41
CG31,PL22742
PL22742,NFL11
CG7,PL22743
PL22743,NFL5
CG19,PL22744
PL22744,NFL9
CG66,PL22745
PL22745,NFL30
CG608,PL22746
PL22746,NFL14
CG46,PL22747
PL22747,NFL31
CG65,PL22748
PL22748,NFL40
CG526,PL22749
PL22749,NFL19
CG165,PL22750
PL22750,NFL7
CG100,PL22751
PL22751,NFL11
CG447,PL22752
PL22752,NFL41
CG61,PL22753
PL22753,NFL9
CG61,PL22754
PL22754,NFL5
CG25,PL22755
PL22755,NFL30
CG147,PL22756
PL22756,NFL14
CG62,PL22757
PL22757,NFL31
CG203,PL22758
PL22758,NFL40
CG17,PL22759
PL22759,NFL19
CG61,PL22760
PL22760,NFL7
CG108,PL22761
PL22761,NFL11
CG124,PL22762
PL22762,NFL5
CG18,PL22763
PL22763,NFL9
CG100,PL22764
PL22764,NFL30
CG49,PL22765
PL22765,NFL19
CG1,PL22766
PL22766,NFL31
CG64,PL22767
PL22767,NFL40
CG33,PL22768
PL22768,NFL41
CG0,PL22769
PL22769,NFL40
CG15,PL22770
PL22770,NFL30
CG646,PL22771
PL22771,NFL41
CG125,PL22772
PL22772,NFL9
CG544,PL22773
PL22773,NFL5
CG138,PL22774
PL22774,NFL30
CG28,PL22775
PL22775,NFL14
CG6,PL22776
PL22776,NFL31
CG2,PL22777
PL22777,NFL40
CG3,PL22778
PL22778,NFL19
CG192,PL22779
PL22779,NFL31
CG74,PL22780
PL22780,NFL41
CG239,PL22781
PL22781,NFL11
CG429,PL22782
PL22782,NFL5
CG18,PL22783
PL22783,NFL9
CG547,PL22784
PL22784,NFL30
CG74,PL22785
PL22785,NFL14
CG17,PL22786
PL22786,NFL31
CG165,PL22787
PL22787,NFL40
CG215,PL22788
PL22788,NFL19
CG33,PL22789
PL22789,NFL7
CG69,PL22790
PL22790,NFL11
CG584,PL22791
PL22791,NFL41
CG10,PL22792
PL22792,NFL9
CG9,PL22793
PL22793,NFL5
CG91,PL22794
PL22794,NFL30
CG9,PL22795
PL22795,NFL14
CG125,PL22796
PL22796,NFL31
CG55,PL22797
PL22797,NFL40
CG284,PL22798
PL22798,NFL19
CG5,PL22799
PL22799,NFL7
CG647,PL22800
PL22800,NFL41
CG526,PL22801
PL22801,NFL30
CG311,PL22802
PL22802,NFL5
CG2,PL22803
PL22803,NFL9
CG84,PL22804
PL22804,NFL30
CG70,PL22805
PL22805,NFL14
CG30,PL22806
PL22806,NFL31
CG483,PL22807
PL22807,NFL40
CG58,PL22808
PL22808,NFL19
CG63,PL22809
PL22809,NFL7
CG204,PL22810
PL22810,NFL11
CG558,PL22811
PL22811,NFL41
CG116,PL22812
PL22812,NFL9
CG6,PL22813
PL22813,NFL5
CG7,PL22814
PL22814,NFL30
CG19,PL22815
PL22815,NFL14
CG25,PL22816
PL22816,NFL31
CG424,PL22817
PL22817,NFL40
CG25,PL22818
PL22818,NFL19
CG140,PL22819
PL22819,NFL7
CG2,PL22820
PL22820,NFL11
CG73,PL22821
PL22821,NFL5
CG235,PL22822
PL22822,NFL9
CG391,PL22823
PL22823,NFL30
CG91,PL22824
PL22824,NFL14
CG6,PL22825
PL22825,NFL31
CG560,PL22826
PL22826,NFL40
CG284,PL22827
PL22827,NFL19
CG112,PL22828
PL22828,NFL7
CG86,PL22829
PL22829,NFL11
CG371,PL22830
PL22830,NFL41
CG282,PL22831
PL22831,NFL9
CG154,PL22832
PL22832,NFL5
CG235,PL22833
PL22833,NFL30
CG54,PL22834
PL22834,NFL14
CG65,PL22835
PL22835,NFL31
CG104,PL22836
PL22836,NFL40
CG86,PL22837
PL22837,NFL19
CG85,PL22838
PL22838,NFL7
CG431,PL22839
PL22839,NFL41
CG100,PL22840
PL22840,NFL11
CG124,PL22841
PL22841,NFL5
CG108,PL22842
PL22842,NFL9
CG154,PL22843
PL22843,NFL30
CG179,PL22844
PL22844,NFL14
CG106,PL22845
PL22845,NFL31
CG86,PL22846
PL22846,NFL40
CG112,PL22847
PL22847,NFL19
CG42,PL22848
PL22848,NFL7
CG30,PL22849
PL22849,NFL11
CG364,PL22850
PL22850,NFL41
CG9,PL22851
PL22851,NFL9
CG595,PL22852
PL22852,NFL5
CG547,PL22853
PL22853,NFL30
CG138,PL22854
PL22854,NFL14
CG46,PL22855
PL22855,NFL31
CG30,PL22856
PL22856,NFL19
CG47,PL22857
PL22857,NFL7
CG179,PL22858
PL22858,NFL41
CG58,PL22859
PL22859,NFL11
CG65,PL22860
PL22860,NFL5
CG55,PL22861
PL22861,NFL9
CG116,PL22862
PL22862,NFL30
CG2,PL22863
PL22863,NFL14
CG9,PL22864
PL22864,NFL31
CG136,PL22865
PL22865,NFL40
CG58,PL22866
PL22866,NFL19
CG30,PL22867
PL22867,NFL7
CG460,PL22868
PL22868,NFL11
CG69,PL22869
PL22869,NFL41
CG9,PL22870
PL22870,NFL5
CG87,PL22871
PL22871,NFL30
CG62,PL22872
PL22872,NFL14
CG591,PL22873
PL22873,NFL31
CG421,PL22874
PL22874,NFL40
CG68,PL22875
PL22875,NFL19
CG421,PL22876
PL22876,NFL7
CG10,PL22877
PL22877,NFL41
CG108,PL22878
PL22878,NFL11
CG282,PL22879
PL22879,NFL5
CG298,PL22880
PL22880,NFL9
CG215,PL22881
PL22881,NFL30
CG86,PL22882
PL22882,NFL14
CG357,PL22883
PL22883,NFL31
CG7,PL22884
PL22884,NFL40
CG641,PL22885
PL22885,NFL19
CG33,PL22886
PL22886,NFL7
CG108,PL22887
PL22887,NFL11
CG379,PL22888
PL22888,NFL41
CG192,PL22889
PL22889,NFL9
CG19,PL22890
PL22890,NFL5
CG39,PL22891
PL22891,NFL30
CG97,PL22892
PL22892,NFL14
CG74,PL22893
PL22893,NFL31
CG44,PL22894
PL22894,NFL40
CG648,PL22895
PL22895,NFL19
CG74,PL22896
PL22896,NFL7
CG17,PL22897
PL22897,NFL41
CG33,PL22898
PL22898,NFL11
CG2,PL22899
PL22899,NFL5
CG25,PL22900
PL22900,NFL9
CG5,PL22901
PL22901,NFL30
CG54,PL22902
PL22902,NFL14
CG327,PL22903
PL22903,NFL31
CG562,PL22904
PL22904,NFL40
CG28,PL22905
PL22905,NFL19
CG1,PL22906
PL22906,NFL7
CG462,PL22907
PL22907,NFL11
CG41,PL22908
PL22908,NFL41
CG19,PL22909
PL22909,NFL9
CG282,PL22910
PL22910,NFL5
CG593,PL22911
PL22911,NFL30
CG5,PL22912
PL22912,NFL14
CG5,PL22913
PL22913,NFL31
CG18,PL22914
PL22914,NFL40
CG54,PL22915
PL22915,NFL19
CG31,PL22916
PL22916,NFL7
CG64,PL22917
PL22917,NFL41
CG54,PL22918
PL22918,NFL11
CG64,PL22919
PL22919,NFL5
CG242,PL22920
PL22920,NFL9
CG62,PL22921
PL22921,NFL30
CG101,PL22922
PL22922,NFL14
CG119,PL22923
PL22923,NFL31
CG124,PL22924
PL22924,NFL40
CG456,PL22925
PL22925,NFL19
CG13,PL22926
PL22926,NFL7
CG100,PL22927
PL22927,NFL11
CG192,PL22928
PL22928,NFL41
CG0,PL22929
PL22929,NFL9
CG133,PL22930
PL22930,NFL5
CG86,PL22931
PL22931,NFL30
CG119,PL22932
PL22932,NFL14
CG327,PL22933
PL22933,NFL31
CG74,PL22934
PL22934,NFL40
CG642,PL22935
PL22935,NFL19
CG9,PL22936
PL22936,NFL7
CG235,PL22937
PL22937,NFL11
CG17,PL22938
PL22938,NFL5
CG295,PL22939
PL22939,NFL9
CG526,PL22940
PL22940,NFL30
CG138,PL22941
PL22941,NFL14
CG106,PL22942
PL22942,NFL31
CG228,PL22943
PL22943,NFL40
CG105,PL22944
PL22944,NFL19
CG514,PL22945
PL22945,NFL7
CG62,PL22946
PL22946,NFL11
CG215,PL22947
PL22947,NFL41
CG32,PL22948
PL22948,NFL9
CG483,PL22949
PL22949,NFL5
CG165,PL22950
PL22950,NFL30
CG65,PL22951
PL22951,NFL14
CG74,PL22952
PL22952,NFL31
CG7,PL22953
PL22953,NFL5
CG125,PL22954
PL22954,NFL19
CG2,PL22955
PL22955,NFL14
CG125,PL22956
